"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
49,"宅地(土地と建物)","住宅地","05201","秋田県","秋田市","将軍野東","土崎","28",7000000,"","","105",,"ほぼ台形","10.9","65","昭和57年","木造","住宅","住宅","南西","市道",4.0,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
50,"宅地(土地)","住宅地","05201","秋田県","秋田市","将軍野南","土崎","23",10000000,"69000","","480",21000,"不整形","10.6","","","","","住宅","北","市道",6.0,"第１種住居地域",60,200,"2021年第１四半期","",""
51,"宅地(土地と建物)","住宅地","05201","秋田県","秋田市","将軍野南","土崎","25",26000000,"","","180",,"長方形","9.8","110","平成31年","木造","住宅","住宅","北西","市道",4.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
52,"宅地(土地)","住宅地","05201","秋田県","秋田市","新藤田","秋田","30分?60分",5500000,"45000","","400",14000,"ほぼ整形","19.3","","","","","住宅","北西","市道",4.2,"第１種低層住居専用地域",40,60,"2021年第１四半期","",""
53,"中古マンション等","","05201","秋田県","秋田市","千秋久保田町","秋田","8",16000000,"","４ＬＤＫ","80",,"","","","平成17年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,400,"2021年第１四半期","未改装",""
54,"中古マンション等","","05201","秋田県","秋田市","千秋矢留町","秋田","19",22000000,"","３ＬＤＫ","80",,"","","","平成20年","ＳＲＣ","","住宅","","",,"商業地域",80,400,"2021年第１四半期","未改装",""
55,"中古マンション等","","05201","秋田県","秋田市","千秋矢留町","秋田","18",100000,"","１Ｋ","15",,"","","","昭和62年","ＳＲＣ","住宅","その他","","",,"商業地域",80,400,"2021年第１四半期","未改装",""
56,"宅地(土地)","住宅地","05201","秋田県","秋田市","外旭川","","",9000000,"190000","","155",58000,"ほぼ整形","9.7","","","","","住宅","東","私道",6.0,"準工業地域",60,200,"2021年第１四半期","",""
57,"宅地(土地)","住宅地","05201","秋田県","秋田市","外旭川","","",8500000,"160000","","180",47000,"ほぼ整形","11.4","","","","","住宅","西","市道",6.0,"第１種住居地域",60,200,"2021年第１四半期","",""
58,"農地","","05201","秋田県","秋田市","外旭川","","",500000,"","","400",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
59,"宅地(土地)","住宅地","05201","秋田県","秋田市","外旭川八柳","","",500000,"27000","","60",8100,"不整形","17.5","","","","","","北西","県道",6.0,"準工業地域",60,200,"2021年第１四半期","",""
60,"宅地(土地)","住宅地","05201","秋田県","秋田市","土崎港北","土崎","13",7000000,"110000","","210",33000,"ほぼ正方形","13.0","","","","","住宅","東","市道",4.0,"第１種住居地域",60,200,"2021年第１四半期","",""
61,"宅地(土地と建物)","商業地","05201","秋田県","秋田市","土崎港中央","土崎","11",11000000,"","","195",,"長方形","27.5","185","昭和36年","ブロック造","住宅、店舗","店舗","北","市道",26.0,"商業地域",80,400,"2021年第１四半期","",""
62,"宅地(土地と建物)","商業地","05201","秋田県","秋田市","土崎港中央","土崎","11",5000000,"","","330",,"ほぼ長方形","49.9","85","","木造","住宅、店舗","その他","南","市道",12.0,"近隣商業地域",80,200,"2021年第１四半期","",""
63,"宅地(土地)","商業地","05201","秋田県","秋田市","土崎港西","土崎","10",7500000,"84000","","300",25000,"不整形","8.4","","","","","住宅","東","国道",20.0,"近隣商業地域",80,200,"2021年第１四半期","",""
64,"宅地(土地と建物)","住宅地","05201","秋田県","秋田市","土崎港東","土崎","11",13000000,"","","175",,"ほぼ長方形","7.4","130","平成8年","木造","住宅","住宅","南","市道",6.0,"第１種住居地域",60,200,"2021年第１四半期","",""
