"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
76,"宅地(土地)","住宅地","15102","新潟県","新潟市東区","牡丹山","新潟","30分?60分",5000000,"74000","","220",22000,"ほぼ長方形","19.0","","","","","その他","東","市道",5.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
77,"宅地(土地と建物)","住宅地","15102","新潟県","新潟市東区","牡丹山","新潟","30分?60分",25000000,"","","135",,"ほぼ長方形","11.5","105","令和2年","木造","住宅","住宅","西","私道",4.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
78,"宅地(土地と建物)","住宅地","15102","新潟県","新潟市東区","牡丹山","新潟","30分?60分",22000000,"","","110",,"ほぼ長方形","7.0","110","令和2年","木造","住宅","住宅","西","私道",4.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
79,"宅地(土地と建物)","住宅地","15102","新潟県","新潟市東区","牡丹山","新潟","30分?60分",33000000,"","","145",,"長方形","8.5","105","令和3年","木造","住宅","住宅","南","市道",5.3,"第１種住居地域",60,200,"2021年第１四半期","",""
80,"宅地(土地)","住宅地","15102","新潟県","新潟市東区","松崎","大形","30分?60分",12000000,"240000","","160",72000,"ほぼ台形","7.4","","","","","住宅","北東","私道",6.0,"第１種住居地域",60,200,"2021年第１四半期","",""
81,"宅地(土地)","住宅地","15102","新潟県","新潟市東区","松園","新潟","1H?1H30",10000000,"270000","","125",82000,"ほぼ長方形","7.0","","","","","住宅","東","私道",6.0,"第２種中高層住居専用地域",60,200,"2021年第１四半期","",""
82,"宅地(土地と建物)","住宅地","15102","新潟県","新潟市東区","南紫竹","新潟","30分?60分",60000000,"","","1100",,"ほぼ長方形","30.0","610","昭和57年","ＲＣ","共同住宅","住宅","南","市道",4.5,"準工業地域",60,200,"2021年第１四半期","",""
83,"宅地(土地)","商業地","15102","新潟県","新潟市東区","南紫竹","新潟","30分?60分",27000000,"210000","","430",64000,"ほぼ長方形","30.0","","","","","住宅","北東","県道",10.0,"準工業地域",60,200,"2021年第１四半期","",""
84,"宅地(土地と建物)","住宅地","15102","新潟県","新潟市東区","もえぎ野","越後石山","13",31000000,"","","220",,"正方形","14.5","170","平成27年","軽量鉄骨造","住宅","住宅","南東","市道",6.0,"第２種中高層住居専用地域",60,200,"2021年第１四半期","","調停・競売等"
85,"宅地(土地と建物)","工業地","15102","新潟県","新潟市東区","木工新町","大形","30分?60分",66000000,"","","2000㎡以上",,"ほぼ正方形","45.0","360","昭和52年","鉄骨造","工場","倉庫","西","市道",10.0,"工業地域",60,200,"2021年第１四半期","",""
86,"中古マンション等","","15102","新潟県","新潟市東区","木工新町","大形","30分?60分",12000000,"","３ＬＤＫ","65",,"","","","平成15年","ＲＣ","住宅","住宅","","",,"工業地域",60,200,"2021年第１四半期","未改装",""
87,"宅地(土地)","住宅地","15102","新潟県","新潟市東区","物見山","新潟","1H?1H30",12000000,"260000","","155",79000,"ほぼ長方形","11.0","","","","","住宅","西","市道",6.5,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
88,"宅地(土地と建物)","住宅地","15102","新潟県","新潟市東区","物見山","新潟","1H?1H30",20000000,"","","130",,"長方形","8.0","95","令和2年","木造","住宅","住宅","南","市道",4.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
89,"宅地(土地)","住宅地","15102","新潟県","新潟市東区","柳ヶ丘","大形","13",10000000,"230000","","145",69000,"長方形","14.1","","","","","住宅","南東","市道",8.5,"第１種住居地域",60,200,"2021年第１四半期","",""
90,"宅地(土地と建物)","住宅地","15103","新潟県","新潟市中央区","鐙西","新潟","19",30000000,"","","145",,"長方形","8.0","100","令和2年","木造","住宅","住宅","北","私道",4.0,"第２種中高層住居専用地域",60,200,"2021年第１四半期","","私道を含む取引"
91,"宅地(土地と建物)","住宅地","15103","新潟県","新潟市中央区","鐙西","新潟","14",30000000,"","","155",,"長方形","9.5","105","令和2年","木造","住宅","住宅","北","私道",4.0,"第２種中高層住居専用地域",60,200,"2021年第１四半期","",""
92,"中古マンション等","","15103","新潟県","新潟市中央区","医学町通","白山(新潟)","13",3000000,"","１Ｋ","25",,"","","","","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2021年第１四半期","未改装",""
93,"中古マンション等","","15103","新潟県","新潟市中央区","医学町通","白山(新潟)","13",24000000,"","オープンフロア","135",,"","","","昭和62年","ＳＲＣ","店舗","店舗","","",,"商業地域",80,400,"2021年第１四半期","未改装",""
94,"宅地(土地と建物)","住宅地","15103","新潟県","新潟市中央区","姥ケ山","新潟","30分?60分",39000000,"","","180",,"ほぼ長方形","16.0","110","","","","住宅","東","市道",6.2,"第１種中高層住居専用地域",60,200,"2021年第１四半期","","私道を含む取引"
95,"宅地(土地と建物)","住宅地","15103","新潟県","新潟市中央区","近江","新潟","29",27000000,"","","260",,"長方形","13.0","200","昭和56年","木造","共同住宅","住宅","南西","市道",7.1,"第１種中高層住居専用地域",60,200,"2021年第１四半期","","私道を含む取引"
96,"中古マンション等","","15103","新潟県","新潟市中央区","学校町通","白山(新潟)","11",31000000,"","３ＬＤＫ","85",,"","","","平成26年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2021年第１四半期","未改装",""
97,"宅地(土地と建物)","商業地","15103","新潟県","新潟市中央区","上大川前通","新潟","20",36000000,"","","135",,"ほぼ長方形","6.5","210","平成8年","鉄骨造","事務所、倉庫","工場","東","市道",32.0,"商業地域",80,600,"2021年第１四半期","",""
98,"中古マンション等","","15103","新潟県","新潟市中央区","上大川前通","新潟","18",25000000,"","２ＬＤＫ","80",,"","","","","ＳＲＣ","","住宅","","",,"",,,"2021年第１四半期","改装済",""
99,"宅地(土地)","商業地","15103","新潟県","新潟市中央区","上所","新潟","30分?60分",29000000,"520000","","180",160000,"長方形","12.5","","","","","","南","県道",24.0,"第２種住居地域",60,200,"2021年第１四半期","",""
100,"中古マンション等","","15103","新潟県","新潟市中央区","上所","新潟","25",2000000,"","３ＤＫ","60",,"","","","昭和49年","ＳＲＣ","","住宅","","",,"第２種住居地域",60,200,"2021年第１四半期","未改装",""
101,"中古マンション等","","15103","新潟県","新潟市中央区","上所","新潟","25",600000,"","","60",,"","","","昭和49年","ＳＲＣ","","住宅","","",,"第２種住居地域",60,200,"2021年第１四半期","未改装",""
102,"中古マンション等","","15103","新潟県","新潟市中央区","上所","新潟","25",800000,"","","50",,"","","","昭和49年","ＳＲＣ","","住宅","","",,"第２種住居地域",60,200,"2021年第１四半期","未改装",""
103,"中古マンション等","","15103","新潟県","新潟市中央区","上所","新潟","25",3200000,"","４ＬＤＫ","70",,"","","","昭和49年","ＳＲＣ","","住宅","","",,"第２種住居地域",60,200,"2021年第１四半期","未改装",""
104,"中古マンション等","","15103","新潟県","新潟市中央区","川端町","新潟","20",8000000,"","３ＬＤＫ","70",,"","","","昭和57年","ＳＲＣ","","住宅","","",,"商業地域",80,300,"2021年第１四半期","",""
105,"中古マンション等","","15103","新潟県","新潟市中央区","川端町","新潟","23",22000000,"","３ＬＤＫ","70",,"","","","平成17年","ＳＲＣ","","住宅","","",,"近隣商業地域",80,300,"2021年第１四半期","未改装",""
106,"中古マンション等","","15103","新潟県","新潟市中央区","川端町","新潟","15",15000000,"","３ＬＤＫ","65",,"","","","","ＳＲＣ","","住宅","","",,"",,,"2021年第１四半期","未改装",""
107,"中古マンション等","","15103","新潟県","新潟市中央区","川端町","新潟","20",4000000,"","２ＬＤＫ","70",,"","","","昭和57年","ＳＲＣ","","住宅","","",,"商業地域",80,300,"2021年第１四半期","未改装",""
108,"中古マンション等","","15103","新潟県","新潟市中央区","川端町","新潟","21",16000000,"","３ＬＤＫ","70",,"","","","昭和57年","ＳＲＣ","住宅","住宅","","",,"近隣商業地域",80,300,"2021年第１四半期","改装済",""
109,"宅地(土地)","住宅地","15103","新潟県","新潟市中央区","神道寺","新潟","23",15000000,"440000","","110",130000,"ほぼ長方形","8.0","","","","","倉庫","北","私道",6.0,"第２種中高層住居専用地域",60,200,"2021年第１四半期","",""
110,"宅地(土地と建物)","住宅地","15103","新潟県","新潟市中央区","神道寺","新潟","30分?60分",36000000,"","","450",,"ほぼ長方形","15.0","490","昭和53年","木造","共同住宅","住宅","西","市道",6.0,"第２種中高層住居専用地域",60,200,"2021年第１四半期","",""
111,"宅地(土地と建物)","住宅地","15103","新潟県","新潟市中央区","窪田町","新潟","30分?60分",3800000,"","","180",,"袋地等","5.5","85","昭和23年","木造","住宅","住宅","北西","市道",5.5,"第２種中高層住居専用地域",60,200,"2021年第１四半期","",""
112,"宅地(土地と建物)","住宅地","15103","新潟県","新潟市中央区","京王","新潟","30分?60分",25000000,"","","100",,"長方形","7.0","95","令和2年","","","住宅","北西","市道",6.1,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
113,"中古マンション等","","15103","新潟県","新潟市中央区","幸西","新潟","14",39000000,"","","75",,"","","","平成20年","ＳＲＣ","","","","",,"第２種住居地域",60,200,"2021年第１四半期","",""
114,"宅地(土地)","住宅地","15103","新潟県","新潟市中央区","三和町","新潟","15",22000000,"450000","","160",140000,"長方形","10.0","","","","","住宅","北","市道",13.0,"近隣商業地域",80,300,"2021年第１四半期","",""
115,"宅地(土地)","商業地","15103","新潟県","新潟市中央区","新和","新潟","30分?60分",140000000,"400000","","1200",120000,"台形","32.5","","","","","住宅","南","市道",6.5,"第２種住居地域",60,200,"2021年第１四半期","",""
116,"中古マンション等","","15103","新潟県","新潟市中央区","新和","新潟","30分?60分",15000000,"","３ＬＤＫ","70",,"","","","平成10年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2021年第１四半期","未改装",""
